category,brand,name,permalink,shipping_category_id,price,weight
beer > ingredient,Coopers International,Mexican Cerveza,Mexican_Cerveza,1,15.95 ,1.70 
beer > ingredient,Coopers International,Canadian Blonde,Canadian_Blonde,1,15.95 ,1.70 
beer > ingredient,Coopers International,European Larger,European_Larger,1,15.95 ,1.70 
beer > ingredient,Coopers International,English Bitter,English_Bitter,1,15.95 ,1.70 
beer > ingredient,Coopers International,Australian Pale Ale,Australian_Pale_Ale,1,15.95 ,1.70 
beer > ingredient,Coopers Premium,Austrilian Bitter,Austrilian_Bitter,1,15.95 ,1.70 
beer > ingredient,Coopers Premium,Sparking  Ale,Sparking_Ale,1,15.95 ,1.70 
beer > ingredient,Coopers Premium,Traditional Draught,Traditional_Draught,1,15.95 ,1.70 
beer > ingredient,Coopers Premium,Heritage Larger,Heritage_Larger,1,15.95 ,1.70 
beer > ingredient,Coopers Brewmaster,Irish  Stout,Irish_Stout,1,15.95 ,1.70 
beer > ingredient,Coopers Brewmaster,Indian Pale Ale,Indian_Pale_Ale,1,15.95 ,1.70 
beer > ingredient,Coopers Brewmaster,Pilsener,Pilsener,1,15.95 ,1.70 
beer > ingredient,Mangrove Jack's,Strawberry & Pear Cider,Strawberry__Pear_Cider,1,39.95 ,2.40 
beer > ingredient,Mangrove Jack's,Apple Cider,Apple_Cider,1,39.95 ,2.40 
beer > ingredient,Mangrove Jack's,Mixed Berry Cider,Mixed_Berry_Cider,1,39.95 ,2.40 
beer > ingredient,Mangrove Jack's,Spiced Apple Cider,Spiced_Apple_Cider,1,39.95 ,2.40 
beer > ingredient,Mangrove Jack's,Pear Cider,Pear_Cider,1,40.95 ,2.40 
beer > ingredient,Coopers Standard,Australian Draught,Australian_Draught,1,14.95 ,1.70 
beer > ingredient,Coopers Standard,Australian Larger,Australian_Larger,1,14.95 ,1.70 
beer > ingredient,Coopers Standard,Australian Stout,Australian_Stout,1,14.95 ,1.70 
beer > ingredient,Coopers Standard,Australian Real Ale,Australian_Real_Ale,1,14.95 ,1.70 
beer > ingredient,Coopers Standard,Standard Dark Ale,Standard_Dark_Ale,1,21.95 ,1.70 
beer > ingredient,Muntons,Heavy Ale,Heavy_Ale,1,21.95 ,1.70 
beer > ingredient,Morgans,Australian Larger,Australian_Larger,1,15.50 ,1.70 
beer > ingredient,Morgans,Australian Bitter,Australian_Bitter,1,15.50 ,1.70 
beer > ingredient,Morgans,Australian Draught,Australian_Draught,1,15.50 ,1.70 
beer > ingredient,Morgans,Australian Old,Australian_Old,1,15.50 ,1.70 
beer > ingredient,Morgans,Ginger Beer,Ginger_Beer,1,14.95 ,1.70 
beer > ingredient,Muntons,Nut Brown  Ale,Nut_Brown_Ale,1,23.50 ,1.70 
beer > ingredient,Muntons,IPA Bitter Bitter,IPA_Bitter_Bitter,1,23.50 ,1.70 
beer > ingredient,Muntons,York Shiere  Bitter,York_Shiere_Bitter,1,23.50 ,1.70 
beer > ingredient,Muntons,Corles Cerveza,Corles_Cerveza,1,16.95 ,1.70 
beer > ingredient,Morgans,Golden Saaz Pilsener,Golden_Saaz_Pilsener,1,16.95 ,1.70 
beer > ingredient,Morgans,Golden Saaz Wheat Beer,Golden_Saaz_Wheat_Beer,1,16.95 ,1.70 
beer > ingredient,Morgans,Blue Maintain Larger,Blue_Maintain_Larger,1,16.95 ,1.70 
beer > ingredient,Morgans,Stockham's Draught,Stockhams_Draught,1,16.95 ,1.70 
beer > ingredient,Morgans,Royal Oak Amber Ale,Royal_Oak_Amber_Ale,1,16.95 ,1.70 
beer > ingredient,Morgans,Dockside Stout,Dockside_Stout,1,16.95 ,1.70 
beer > ingredient,ESB 3kg,Australian Draught,Australian_Draught,1,40.00 ,3.00 
beer > ingredient,ESB 3kg,Nut Brown  Ale,Nut_Brown_Ale,1,40.00 ,3.00 
beer > ingredient,ESB 3kg,Traditional  Bitter,Traditional_Bitter,1,40.00 ,3.00 
beer > ingredient,ESB 3kg,England Smoked Ale,England_Smoked_Ale,1,47.50 ,3.00 
beer > ingredient,ESB 3kg,Czech Pilsener,Czech_Pilsener,1,47.50 ,3.00 
beer > ingredient,ESB 3kg,Belgian Golden Ale,Belgian_Golden_Ale,1,32.50 ,3.00 
beer > ingredient,ESB 3kg,Bavarian Larger,Bavarian_Larger,1,32.50 ,3.00 
beer > ingredient,ESB 3kg,American Pale Ale,American_Pale_Ale,1,32.50 ,3.00 
beer > ingredient,ESB 3kg,Hoegarden Style,Hoegarden_Style,1,32.50 ,3.00 
beer > ingredient,EzyBrew 4.5L,Pure Blonde,Pure_Blonde,1,40.00 ,4.00 
beer > ingredient,EzyBrew 4.5L,Finest Round,Finest_Round,1,40.00 ,4.00 
beer > ingredient,EzyBrew 4.5L,Hana  Supper Dry,Hana_Supper_Dry,1,40.00 ,4.00 
beer > ingredient,Coopers ,Malt Extract Light,Malt_Extract_Light,1,12.50 ,1.50 
beer > ingredient,Coopers ,Malt Extract Amber Ale,Malt_Extract_Amber_Ale,1,12.50 ,1.50 
beer > ingredient,Coopers ,Malt Extract Wheat,Malt_Extract_Wheat,1,12.50 ,1.50 
beer > ingredient,Coopers ,Malt Extract Dark,Malt_Extract_Dark,1,12.50 ,1.50 
beer > ingredient,Briess ,CBW Munich,CBW_Munich,1,12.50 ,1.50 
beer > ingredient,Briess,CBW Pilsener Light,CBW_Pilsener_Light,1,12.50 ,1.50 
spirit > ingredient > essences,Still Spirits Top Shelf,Irish Whiskey,Irish_Whiskey,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Schotch Whiskey,Schotch_Whiskey,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Rye Whiskey,Rye_Whiskey,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Dry Vermounth,Dry_Vermounth,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Kenturkey Bourbon,Kenturkey_Bourbon,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Cherry Bourbon,Cherry_Bourbon,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Malt Whiskey,Malt_Whiskey,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Bourbon,Bourbon,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Citrus Vodka,Citrus_Vodka,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Irish Cream,Irish_Cream,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Tequila,Tequila,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Amaretto,Amaretto,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,OUZO,OUZO,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Scotch Heather,Scotch_Heather,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Pear Schnapps,Pear_Schnapps,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Melon Liquer,Melon_Liquer,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Aussie Red Rum,Aussie_Red_Rum,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Triple Sec,Triple_Sec,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Apple Schnapps,Apple_Schnapps,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Coconut Rum,Coconut_Rum,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,French Brandy,French_Brandy,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Dark Rum,Dark_Rum,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Skyebuie,Skyebuie,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Aussie Golden Rum,Aussie_Golden_Rum,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Cefelua,Cefelua,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Red Sambuca,Red_Sambuca,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Marula Cream,Marula_Cream,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Black Sambuca,Black_Sambuca,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,White Sambuca,White_Sambuca,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Peat Smoke,Peat_Smoke,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Distillers Caramel,Distillers_Caramel,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Mellow Oak,Mellow_Oak,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Glycerine,Glycerine,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Oak Cask,Oak_Cask,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Classic Whiskey,Classic_Whiskey,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Ceder Oak,Ceder_Oak,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Whiskey Profile A,Whiskey_Profile_A,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Whiskey Profile B,Whiskey_Profile_B,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Whiskey Profile C,Whiskey_Profile_C,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Whiskey Profile D,Whiskey_Profile_D,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Carob Notes,Carob_Notes,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Sweet  Vanillin,Sweet_Vanillin,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Astringent Notes,Astringent_Notes,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Cereal  Notes,Cereal_Notes,1,8.90 ,0.05 
spirit > ingredient > essences,Prestige,French Aperitif Pastis Essence,French_Aperitif_Pastis_Essence,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Whte Baccara Romessense,Whte_Baccara_Romessense,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Slivovits Essence,Slivovits_Essence,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,JAKT Snaps,JAKT_Snaps,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Bombay Dry Gin,Bombay_Dry_Gin,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Mild French Brandy,Mild_French_Brandy,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Carte Noik Brandy,Carte_Noik_Brandy,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,French Recipe Brandy,French_Recipe_Brandy,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,OUZO Essence,OUZO_Essence,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Canada Whiskey,Canada_Whiskey,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,White Cacao Essence,White_Cacao_Essence,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Absinth Essence,Absinth_Essence,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Bla Curracao,Bla_Curracao,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Ambrosia Schotch Whisky,Ambrosia_Schotch_Whisky,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Tennesse Sour Mash,Tennesse_Sour_Mash,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,White Cream De Menthe,White_Cream_De_Menthe,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Cron Curacao,Cron_Curacao,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Green Cream,Green_Cream,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Hasielnots Liquor,Hasielnots_Liquor,1,7.95 ,0.05 
spirit > ingredient > essences,Prestige,Vekmouth,Vekmouth,1,7.95 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Southern Haze,Southern_Haze,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Grande Paris,Grande_Paris,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Herbal Liquenr,Herbal_Liquenr,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Dictine,Dictine,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Strawberry Schnapps,Strawberry_Schnapps,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Italiano,Italiano,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Itoney Bourbon,Itoney_Bourbon,1,8.90 ,0.05 
spirit > ingredient > essences,Still Spirits Top Shelf,Premium French oak,Premium_French_oak,1,8.90 ,0.05 
spirit > ingredient > essences,Edwards,Lucky Lychee,Lucky_Lychee,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Apricot Brandy,Apricot_Brandy,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Banana Scchnapps,Banana_Scchnapps,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Butter Scotch Schnapps,Butter_Scotch_Schnapps,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Coconut Rum,Coconut_Rum,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Galilfo,Galilfo,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Hazelnut Liquer,Hazelnut_Liquer,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Irish Cream,Irish_Cream,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Khaloola,Khaloola,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Melstek,Melstek,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Melon Lioueuk,Melon_Lioueuk,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,MIA Takia,MIA_Takia,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Orange Liquer,Orange_Liquer,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Rum Royale Liquer,Rum_Royale_Liquer,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Black Sambuca,Black_Sambuca,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,White Sambuca,White_Sambuca,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Wpe Dram,Wpe_Dram,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Burbon,Burbon,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Kenturkey Burbon,Kenturkey_Burbon,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Scrub Turkey,Scrub_Turkey,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Brandy,Brandy,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Tamaican Rum,Tamaican_Rum,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Scipphire Bluce Gin,Scipphire_Bluce_Gin,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Ouzo,Ouzo,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Rum,Rum,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Iceberg Rum,Iceberg_Rum,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,White Rum,White_Rum,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Honey Bourbon,Honey_Bourbon,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Southern Indulgence,Southern_Indulgence,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Tequila,Tequila,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Johnnie Jogger,Johnnie_Jogger,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Green Creek Whiskey,Green_Creek_Whiskey,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Single Malt Whiskey,Single_Malt_Whiskey,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Vodka,Vodka,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Wolfberry Vodka,Wolfberry_Vodka,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Sloe Berry,Sloe_Berry,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Cranberry Vodka,Cranberry_Vodka,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Rocky Road Liquer,Rocky_Road_Liquer,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Rocks Ginger Wines,Rocks_Ginger_Wines,1,9.95 ,0.05 
spirit > ingredient > essences,Edwards,Matuke Oak,Matuke_Oak,1,9.95 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Melon Liquer,Melon_Liquer,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Kafe,Kafe,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Chocalate Rom,Chocalate_Rom,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Butterscotch Schnapps,Butterscotch_Schnapps,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Sambuca Nero,Sambuca_Nero,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Irish Cream,Irish_Cream,1,12.80 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Coconut Rum,Coconut_Rum,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Triple Sec,Triple_Sec,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Herbal Liquer,Herbal_Liquer,1,10.75 ,0.05 
spirit > ingredient > essences,Samuec Willarols,Honey Bourbon,Honey_Bourbon,1,10.75 ,0.05 
spirit > ingredient > essences,Classic,Gold Rum,Gold_Rum,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Australian Gold Rum,Australian_Gold_Rum,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Single Malt,Single_Malt,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Gold Rum,Gold_Rum,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Classic VSOP,Classic_VSOP,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Gin,Gin,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Tennfssee Bourbon,Tennfssee_Bourbon,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,American Bourbon,American_Bourbon,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Whiskey,Whiskey,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Schtoch Whiskey,Schtoch_Whiskey,1,12.95 ,0.05 
spirit > ingredient > essences,Classic,Jamaican Dark Rum,Jamaican_Dark_Rum,1,12.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Chocolate,Chocolate,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,White Rum,White_Rum,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,OUZO,OUZO,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Premium Whiskey,Premium_Whiskey,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,BB Rum,BB_Rum,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Queensland Rum,Queensland_Rum,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Premium Bourbon,Premium_Bourbon,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Premium Rum,Premium_Rum,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Dark Rum,Dark_Rum,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Liquer Flou Peach,Liquer_Flou_Peach,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Greenadine,Greenadine,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Vodka,Vodka,1,8.95 ,0.05 
spirit > ingredient > essences,Sprits Unlimited,Tequila,Tequila,1,8.95 ,0.05 
spirit > ingredient > essences,Samuel,Smooth Rum,Smooth_Rum,1,"",0.05 
spirit > ingredient > essences,Gold Medal,Gin,Gin,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Hoggers Whiskey,Hoggers_Whiskey,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Single Malt Whiskey,Single_Malt_Whiskey,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Dark Rum,Dark_Rum,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Calylse Rum,Calylse_Rum,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Bourbon,Bourbon,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Gallahers Whiskey,Gallahers_Whiskey,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Vodka,Vodka,1,13.95 ,0.05 
spirit > ingredient > essences,Gold Medal,Mcgregers Whiskey,Mcgregers_Whiskey,1,13.95 ,0.05 
spirit > ingredient > essences,Top shelf,Liquer Base A,Liquer_Base_A,1,4.95 ,0.30 
spirit > ingredient > essences,Top shelf,Liquer Base B,Liquer_Base_B,1,4.95 ,0.30 
spirit > ingredient > essences,Top shelf,Liquer Base C,Liquer_Base_C,1,4.95 ,0.30 
spirit > ingredient > essences,Top shelf,Schnapps Base,Schnapps_Base,1,4.95 ,0.30 
spirit > ingredient > essences,Top shelf,Liquer Base D,Liquer_Base_D,1,4.95 ,0.30 
spirit > ingredient > essences,Top shelf,Liquer Mix,Liquer_Mix,1,4.95 ,0.30 
cheese > ingredient,Sprits Unlimited,Jack Daniel's 100g,Jack_Daniels_100g,1,8.50 ,0.10 
cheese > ingredient,Sprits Unlimited,Jim Beam 100g,Jim_Beam_100g,1,8.50 ,0.10 
cheese > ingredient,Sprits Unlimited,Malt Whiskey 100g,Malt_Whiskey_100g,1,8.50 ,0.10 
cheese > ingredient,Sprits Unlimited,Rum Barrel 100g,Rum_Barrel_100g,1,8.50 ,0.10 
cheese > ingredient,Still spirits,Kenturkey Bourbon 100g,Kenturkey_Bourbon_100g,1,9.50 ,0.20 
cheese > ingredient,Still spirits,Teenessoe Burbon 100g,Teenessoe_Burbon_100g,1,9.50 ,0.20 
cheese > ingredient,Still spirits,Golbler's Bourbon 100g,Golblers_Bourbon_100g,1,9.50 ,0.20 
cheese > ingredient,Still spirits,French Oak,French_Oak,1,9.50 ,0.20 
cheese > ingredient,Still spirits,Amercian Oak,Amercian_Oak,1,9.50 ,0.20 
cheese > ingredient,Still spirits,French Oak,French_Oak,1,9.50 ,0.20 
